2026-04-21 20:52:58,392 INFO train: TIME_BUDGET overridden to 72000s via TRAIN_TIME_BUDGET env var
2026-04-21 20:53:07,400 INFO train: Vocab size: 8,192
2026-04-21 20:53:07,401 INFO train: Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'L'}
2026-04-21 20:53:08,004 INFO train: Parameter counts:
2026-04-21 20:53:08,004 INFO train:   wte                     : 6,291,456
2026-04-21 20:53:08,006 INFO train:   value_embeds            : 37,748,736
2026-04-21 20:53:08,006 INFO train:   lm_head                 : 6,291,456
2026-04-21 20:53:08,006 INFO train:   transformer_matrices    : 84,935,808
2026-04-21 20:53:08,006 INFO train:   scalars                 : 24
2026-04-21 20:53:08,006 INFO train:   total                   : 135,267,480
2026-04-21 20:53:08,007 INFO train: Estimated FLOPs per token: 7.738560e+08
2026-04-21 20:53:08,007 INFO train: Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
2026-04-21 20:53:10,478 INFO train: Time budget: 72000s
2026-04-21 20:53:10,478 INFO train: Gradient accumulation steps: 4
2026-04-21 20:54:06,839 INFO train: step 00000 (0.0%) | loss: 9.012540 | lrm: 1.00 | mfu: 0.2% | epoch: 1 | remaining: 72000s
2026-04-22 08:23:14,378 INFO train: step 33250 (57.4%) | loss: 1.393170 | lrm: 0.61 | mfu: 8.3% | epoch: 10 | remaining: 30671s
2026-04-22 08:24:16,495 INFO train: step 33300 (57.5%) | loss: 1.389991 | lrm: 0.61 | mfu: 8.2% | epoch: 10 | remaining: 30609s
2026-04-22 08:25:18,618 INFO train: step 33350 (57.6%) | loss: 1.427937 | lrm: 0.61 | mfu: 8.3% | epoch: 10 | remaining: 30547s
2026-04-22 08:26:20,748 INFO train: step 33400 (57.7%) | loss: 1.398532 | lrm: 0.60 | mfu: 8.3% | epoch: 10 | remaining: 30485s
2026-04-22 08:27:22,866 INFO train: step 33450 (57.7%) | loss: 1.402086 | lrm: 0.60 | mfu: 8.2% | epoch: 10 | remaining: 30423s
2026-04-22 08:28:24,991 INFO train: step 33500 (57.8%) | loss: 1.385848 | lrm: 0.60 | mfu: 8.3% | epoch: 10 | remaining: 30361s
2026-04-22 08:29:27,115 INFO train: step 33550 (57.9%) | loss: 1.385489 | lrm: 0.60 | mfu: 8.3% | epoch: 10 | remaining: 30299s
2026-04-22 08:30:29,234 INFO train: step 33600 (58.0%) | loss: 1.405601 | lrm: 0.60 | mfu: 8.3% | epoch: 10 | remaining: 30236s
2026-04-22 08:31:31,364 INFO train: step 33650 (58.1%) | loss: 1.405893 | lrm: 0.60 | mfu: 8.2% | epoch: 10 | remaining: 30174s
2026-04-22 08:32:33,486 INFO train: step 33700 (58.2%) | loss: 1.407725 | lrm: 0.60 | mfu: 8.2% | epoch: 10 | remaining: 30112s
2026-04-22 08:33:35,609 INFO train: step 33750 (58.3%) | loss: 1.399145 | lrm: 0.60 | mfu: 8.2% | epoch: 11 | remaining: 30050s
2026-04-22 08:34:37,727 INFO train: step 33800 (58.3%) | loss: 1.392291 | lrm: 0.60 | mfu: 8.2% | epoch: 11 | remaining: 29988s
2026-04-22 08:35:39,843 INFO train: step 33850 (58.4%) | loss: 1.377268 | lrm: 0.59 | mfu: 8.3% | epoch: 11 | remaining: 29926s
2026-04-22 08:36:41,961 INFO train: step 33900 (58.5%) | loss: 1.378667 | lrm: 0.59 | mfu: 8.3% | epoch: 11 | remaining: 29864s
2026-04-22 08:37:44,078 INFO train: step 33950 (58.6%) | loss: 1.397936 | lrm: 0.59 | mfu: 8.3% | epoch: 11 | remaining: 29802s
2026-04-22 08:38:46,197 INFO train: step 34000 (58.7%) | loss: 1.381286 | lrm: 0.59 | mfu: 8.3% | epoch: 11 | remaining: 29739s
2026-04-22 08:39:48,312 INFO train: step 34050 (58.8%) | loss: 1.411180 | lrm: 0.59 | mfu: 8.3% | epoch: 11 | remaining: 29677s
2026-04-22 08:40:50,424 INFO train: step 34100 (58.9%) | loss: 1.391444 | lrm: 0.59 | mfu: 8.3% | epoch: 11 | remaining: 29615s
2026-04-22 08:41:52,550 INFO train: step 34150 (59.0%) | loss: 1.386006 | lrm: 0.59 | mfu: 8.2% | epoch: 11 | remaining: 29553s
2026-04-22 08:42:54,677 INFO train: step 34200 (59.0%) | loss: 1.387328 | lrm: 0.59 | mfu: 8.3% | epoch: 11 | remaining: 29491s
2026-04-22 08:43:56,798 INFO train: step 34250 (59.1%) | loss: 1.363250 | lrm: 0.58 | mfu: 8.3% | epoch: 11 | remaining: 29429s
2026-04-22 08:44:58,922 INFO train: step 34300 (59.2%) | loss: 1.409119 | lrm: 0.58 | mfu: 8.2% | epoch: 11 | remaining: 29367s
2026-04-22 08:46:01,044 INFO train: step 34350 (59.3%) | loss: 1.404520 | lrm: 0.58 | mfu: 8.3% | epoch: 11 | remaining: 29305s
2026-04-22 08:47:03,165 INFO train: step 34400 (59.4%) | loss: 1.380084 | lrm: 0.58 | mfu: 8.3% | epoch: 11 | remaining: 29243s
2026-04-22 08:48:05,288 INFO train: step 34450 (59.5%) | loss: 1.377183 | lrm: 0.58 | mfu: 8.2% | epoch: 11 | remaining: 29180s
2026-04-22 08:49:07,404 INFO train: step 34500 (59.6%) | loss: 1.399939 | lrm: 0.58 | mfu: 8.3% | epoch: 11 | remaining: 29118s
2026-04-22 08:50:09,524 INFO train: step 34550 (59.6%) | loss: 1.411290 | lrm: 0.58 | mfu: 8.3% | epoch: 11 | remaining: 29056s
2026-04-22 08:51:11,643 INFO train: step 34600 (59.7%) | loss: 1.384182 | lrm: 0.58 | mfu: 8.2% | epoch: 11 | remaining: 28994s
2026-04-22 08:52:13,763 INFO train: step 34650 (59.8%) | loss: 1.386761 | lrm: 0.57 | mfu: 8.2% | epoch: 11 | remaining: 28932s
2026-04-22 08:53:15,877 INFO train: step 34700 (59.9%) | loss: 1.389469 | lrm: 0.57 | mfu: 8.3% | epoch: 11 | remaining: 28870s
2026-04-22 08:54:18,007 INFO train: step 34750 (60.0%) | loss: 1.384425 | lrm: 0.57 | mfu: 8.2% | epoch: 11 | remaining: 28808s
2026-04-22 08:55:20,135 INFO train: step 34800 (60.1%) | loss: 1.387745 | lrm: 0.57 | mfu: 8.3% | epoch: 11 | remaining: 28746s
2026-04-22 08:56:22,258 INFO train: step 34850 (60.2%) | loss: 1.395252 | lrm: 0.57 | mfu: 8.3% | epoch: 11 | remaining: 28684s
2026-04-22 08:57:24,378 INFO train: step 34900 (60.2%) | loss: 1.385289 | lrm: 0.57 | mfu: 8.3% | epoch: 11 | remaining: 28621s
2026-04-22 08:58:26,499 INFO train: step 34950 (60.3%) | loss: 1.367879 | lrm: 0.57 | mfu: 8.3% | epoch: 11 | remaining: 28559s
2026-04-22 08:59:29,062 INFO train: step 35000 (60.4%) | loss: 1.378538 | lrm: 0.57 | mfu: 8.3% | epoch: 11 | remaining: 28497s
2026-04-22 09:00:31,171 INFO train: step 35050 (60.5%) | loss: 1.388955 | lrm: 0.56 | mfu: 8.2% | epoch: 11 | remaining: 28435s
2026-04-22 09:01:33,288 INFO train: step 35100 (60.6%) | loss: 1.386013 | lrm: 0.56 | mfu: 8.3% | epoch: 11 | remaining: 28373s
2026-04-22 09:02:35,411 INFO train: step 35150 (60.7%) | loss: 1.362439 | lrm: 0.56 | mfu: 8.3% | epoch: 11 | remaining: 28311s
2026-04-22 09:03:37,535 INFO train: step 35200 (60.8%) | loss: 1.362073 | lrm: 0.56 | mfu: 8.2% | epoch: 11 | remaining: 28249s
2026-04-22 09:04:39,657 INFO train: step 35250 (60.9%) | loss: 1.378352 | lrm: 0.56 | mfu: 8.2% | epoch: 11 | remaining: 28187s
2026-04-22 09:05:41,772 INFO train: step 35300 (60.9%) | loss: 1.379028 | lrm: 0.56 | mfu: 8.2% | epoch: 11 | remaining: 28125s
2026-04-22 09:06:43,889 INFO train: step 35350 (61.0%) | loss: 1.382499 | lrm: 0.56 | mfu: 8.2% | epoch: 11 | remaining: 28062s
2026-04-22 09:07:46,010 INFO train: step 35400 (61.1%) | loss: 1.389151 | lrm: 0.56 | mfu: 8.2% | epoch: 11 | remaining: 28000s
2026-04-22 09:08:48,123 INFO train: step 35450 (61.2%) | loss: 1.380897 | lrm: 0.55 | mfu: 8.3% | epoch: 11 | remaining: 27938s
2026-04-22 09:09:50,244 INFO train: step 35500 (61.3%) | loss: 1.384331 | lrm: 0.55 | mfu: 8.2% | epoch: 11 | remaining: 27876s
2026-04-22 09:10:52,362 INFO train: step 35550 (61.4%) | loss: 1.382445 | lrm: 0.55 | mfu: 8.3% | epoch: 11 | remaining: 27814s
2026-04-22 09:11:54,477 INFO train: step 35600 (61.5%) | loss: 1.388682 | lrm: 0.55 | mfu: 8.2% | epoch: 11 | remaining: 27752s
2026-04-22 09:12:56,595 INFO train: step 35650 (61.5%) | loss: 1.400512 | lrm: 0.55 | mfu: 8.2% | epoch: 11 | remaining: 27690s
2026-04-22 09:13:58,721 INFO train: step 35700 (61.6%) | loss: 1.392553 | lrm: 0.55 | mfu: 8.3% | epoch: 11 | remaining: 27628s
2026-04-22 09:15:00,845 INFO train: step 35750 (61.7%) | loss: 1.374433 | lrm: 0.55 | mfu: 8.3% | epoch: 11 | remaining: 27566s
2026-04-22 09:16:02,971 INFO train: step 35800 (61.8%) | loss: 1.390219 | lrm: 0.55 | mfu: 8.2% | epoch: 11 | remaining: 27503s
2026-04-22 09:17:05,094 INFO train: step 35850 (61.9%) | loss: 1.392146 | lrm: 0.54 | mfu: 8.2% | epoch: 11 | remaining: 27441s
2026-04-22 09:18:07,218 INFO train: step 35900 (62.0%) | loss: 1.368509 | lrm: 0.54 | mfu: 8.2% | epoch: 11 | remaining: 27379s
2026-04-22 09:19:09,328 INFO train: step 35950 (62.1%) | loss: 1.386360 | lrm: 0.54 | mfu: 8.3% | epoch: 11 | remaining: 27317s
2026-04-22 09:20:11,447 INFO train: step 36000 (62.1%) | loss: 1.367943 | lrm: 0.54 | mfu: 8.3% | epoch: 11 | remaining: 27255s
2026-04-22 09:21:13,576 INFO train: step 36050 (62.2%) | loss: 1.378605 | lrm: 0.54 | mfu: 8.2% | epoch: 11 | remaining: 27193s
2026-04-22 09:22:15,703 INFO train: step 36100 (62.3%) | loss: 1.361505 | lrm: 0.54 | mfu: 8.3% | epoch: 11 | remaining: 27131s
2026-04-22 09:23:17,830 INFO train: step 36150 (62.4%) | loss: 1.368482 | lrm: 0.54 | mfu: 8.3% | epoch: 11 | remaining: 27069s
2026-04-22 09:24:19,956 INFO train: step 36200 (62.5%) | loss: 1.350982 | lrm: 0.54 | mfu: 8.2% | epoch: 11 | remaining: 27006s
2026-04-22 09:25:22,081 INFO train: step 36250 (62.6%) | loss: 1.377098 | lrm: 0.53 | mfu: 8.2% | epoch: 11 | remaining: 26944s
2026-04-22 09:26:24,205 INFO train: step 36300 (62.7%) | loss: 1.383960 | lrm: 0.53 | mfu: 8.2% | epoch: 11 | remaining: 26882s
2026-04-22 09:27:26,333 INFO train: step 36350 (62.7%) | loss: 1.362666 | lrm: 0.53 | mfu: 8.2% | epoch: 11 | remaining: 26820s
2026-04-22 09:28:28,466 INFO train: step 36400 (62.8%) | loss: 1.368917 | lrm: 0.53 | mfu: 8.3% | epoch: 11 | remaining: 26758s
2026-04-22 09:29:30,604 INFO train: step 36450 (62.9%) | loss: 1.367854 | lrm: 0.53 | mfu: 8.2% | epoch: 11 | remaining: 26696s
2026-04-22 09:30:32,733 INFO train: step 36500 (63.0%) | loss: 1.390109 | lrm: 0.53 | mfu: 8.2% | epoch: 11 | remaining: 26634s
2026-04-22 09:31:34,869 INFO train: step 36550 (63.1%) | loss: 1.357915 | lrm: 0.53 | mfu: 8.3% | epoch: 11 | remaining: 26572s
2026-04-22 09:32:36,991 INFO train: step 36600 (63.2%) | loss: 1.341129 | lrm: 0.53 | mfu: 8.3% | epoch: 11 | remaining: 26509s
2026-04-22 09:33:39,094 INFO train: step 36650 (63.3%) | loss: 1.361575 | lrm: 0.52 | mfu: 8.3% | epoch: 11 | remaining: 26447s
2026-04-22 09:34:41,188 INFO train: step 36700 (63.4%) | loss: 1.397127 | lrm: 0.52 | mfu: 8.3% | epoch: 11 | remaining: 26385s
2026-04-22 09:35:43,275 INFO train: step 36750 (63.4%) | loss: 1.352373 | lrm: 0.52 | mfu: 8.3% | epoch: 11 | remaining: 26323s
2026-04-22 09:36:45,364 INFO train: step 36800 (63.5%) | loss: 1.356013 | lrm: 0.52 | mfu: 8.3% | epoch: 11 | remaining: 26261s
2026-04-22 09:37:47,446 INFO train: step 36850 (63.6%) | loss: 1.373921 | lrm: 0.52 | mfu: 8.3% | epoch: 11 | remaining: 26199s
2026-04-22 09:38:49,515 INFO train: step 36900 (63.7%) | loss: 1.379169 | lrm: 0.52 | mfu: 8.3% | epoch: 11 | remaining: 26137s
2026-04-22 09:39:51,621 INFO train: step 36950 (63.8%) | loss: 1.371125 | lrm: 0.52 | mfu: 8.2% | epoch: 11 | remaining: 26075s
2026-04-22 09:40:53,721 INFO train: step 37000 (63.9%) | loss: 1.380783 | lrm: 0.52 | mfu: 8.3% | epoch: 11 | remaining: 26013s
2026-04-22 09:41:55,820 INFO train: step 37050 (64.0%) | loss: 1.365579 | lrm: 0.51 | mfu: 8.3% | epoch: 11 | remaining: 25951s
2026-04-22 09:42:57,922 INFO train: step 37100 (64.0%) | loss: 1.389258 | lrm: 0.51 | mfu: 8.3% | epoch: 11 | remaining: 25889s
2026-04-22 09:44:00,018 INFO train: step 37150 (64.1%) | loss: 1.378488 | lrm: 0.51 | mfu: 8.3% | epoch: 12 | remaining: 25827s
2026-04-22 09:45:02,118 INFO train: step 37200 (64.2%) | loss: 1.340686 | lrm: 0.51 | mfu: 8.3% | epoch: 12 | remaining: 25764s
2026-04-22 09:46:04,211 INFO train: step 37250 (64.3%) | loss: 1.367795 | lrm: 0.51 | mfu: 8.3% | epoch: 12 | remaining: 25702s
2026-04-22 09:47:06,308 INFO train: step 37300 (64.4%) | loss: 1.379790 | lrm: 0.51 | mfu: 8.3% | epoch: 12 | remaining: 25640s
2026-04-22 09:48:08,405 INFO train: step 37350 (64.5%) | loss: 1.374376 | lrm: 0.51 | mfu: 8.2% | epoch: 12 | remaining: 25578s
2026-04-22 09:49:10,501 INFO train: step 37400 (64.6%) | loss: 1.375861 | lrm: 0.51 | mfu: 8.3% | epoch: 12 | remaining: 25516s
2026-04-22 09:50:12,598 INFO train: step 37450 (64.6%) | loss: 1.376330 | lrm: 0.51 | mfu: 8.2% | epoch: 12 | remaining: 25454s
2026-04-22 09:51:14,678 INFO train: step 37500 (64.7%) | loss: 1.360608 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 25392s
2026-04-22 09:52:16,712 INFO train: step 37550 (64.8%) | loss: 1.389355 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 25330s
2026-04-22 09:53:18,750 INFO train: step 37600 (64.9%) | loss: 1.343717 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 25268s
2026-04-22 09:54:20,788 INFO train: step 37650 (65.0%) | loss: 1.376054 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 25206s
2026-04-22 09:55:22,834 INFO train: step 37700 (65.1%) | loss: 1.369238 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 25144s
2026-04-22 09:56:24,896 INFO train: step 37750 (65.2%) | loss: 1.359585 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 25082s
2026-04-22 09:57:26,963 INFO train: step 37800 (65.2%) | loss: 1.372685 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 25020s
2026-04-22 09:58:29,031 INFO train: step 37850 (65.3%) | loss: 1.351575 | lrm: 0.50 | mfu: 8.3% | epoch: 12 | remaining: 24958s
2026-04-22 09:59:31,094 INFO train: step 37900 (65.4%) | loss: 1.355639 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24896s
2026-04-22 10:00:33,159 INFO train: step 37950 (65.5%) | loss: 1.360542 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24833s
2026-04-22 10:01:35,210 INFO train: step 38000 (65.6%) | loss: 1.364065 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24771s
2026-04-22 10:02:37,270 INFO train: step 38050 (65.7%) | loss: 1.358575 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24709s
2026-04-22 10:03:39,329 INFO train: step 38100 (65.8%) | loss: 1.352631 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24647s
2026-04-22 10:04:41,398 INFO train: step 38150 (65.9%) | loss: 1.345822 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24585s
2026-04-22 10:05:43,481 INFO train: step 38200 (65.9%) | loss: 1.368189 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24523s
2026-04-22 10:06:45,563 INFO train: step 38250 (66.0%) | loss: 1.359692 | lrm: 0.49 | mfu: 8.3% | epoch: 12 | remaining: 24461s
2026-04-22 10:07:47,647 INFO train: step 38300 (66.1%) | loss: 1.355230 | lrm: 0.48 | mfu: 8.2% | epoch: 12 | remaining: 24399s
2026-04-22 10:08:49,733 INFO train: step 38350 (66.2%) | loss: 1.376175 | lrm: 0.48 | mfu: 8.2% | epoch: 12 | remaining: 24337s
2026-04-22 10:09:51,821 INFO train: step 38400 (66.3%) | loss: 1.347003 | lrm: 0.48 | mfu: 8.3% | epoch: 12 | remaining: 24275s
2026-04-22 10:10:53,916 INFO train: step 38450 (66.4%) | loss: 1.361351 | lrm: 0.48 | mfu: 8.3% | epoch: 12 | remaining: 24213s
2026-04-22 10:11:56,006 INFO train: step 38500 (66.5%) | loss: 1.375057 | lrm: 0.48 | mfu: 8.3% | epoch: 12 | remaining: 24151s
2026-04-22 10:12:58,152 INFO train: step 38550 (66.5%) | loss: 1.360479 | lrm: 0.48 | mfu: 8.2% | epoch: 12 | remaining: 24089s
2026-04-22 10:14:00,313 INFO train: step 38600 (66.6%) | loss: 1.348522 | lrm: 0.48 | mfu: 8.2% | epoch: 12 | remaining: 24026s
2026-04-22 10:15:02,465 INFO train: step 38650 (66.7%) | loss: 1.354294 | lrm: 0.48 | mfu: 8.2% | epoch: 12 | remaining: 23964s
2026-04-22 10:16:04,614 INFO train: step 38700 (66.8%) | loss: 1.353795 | lrm: 0.47 | mfu: 8.2% | epoch: 12 | remaining: 23902s
2026-04-22 10:17:06,752 INFO train: step 38750 (66.9%) | loss: 1.363666 | lrm: 0.47 | mfu: 8.2% | epoch: 12 | remaining: 23840s
2026-04-22 10:18:08,878 INFO train: step 38800 (67.0%) | loss: 1.360683 | lrm: 0.47 | mfu: 8.3% | epoch: 12 | remaining: 23778s
2026-04-22 10:19:11,010 INFO train: step 38850 (67.1%) | loss: 1.355128 | lrm: 0.47 | mfu: 8.2% | epoch: 12 | remaining: 23716s
2026-04-22 10:20:13,138 INFO train: step 38900 (67.1%) | loss: 1.360174 | lrm: 0.47 | mfu: 8.3% | epoch: 12 | remaining: 23654s
2026-04-22 10:21:15,254 INFO train: step 38950 (67.2%) | loss: 1.351367 | lrm: 0.47 | mfu: 8.2% | epoch: 12 | remaining: 23592s
2026-04-22 10:22:17,378 INFO train: step 39000 (67.3%) | loss: 1.343333 | lrm: 0.47 | mfu: 8.3% | epoch: 12 | remaining: 23529s
2026-04-22 10:23:19,506 INFO train: step 39050 (67.4%) | loss: 1.368202 | lrm: 0.47 | mfu: 8.2% | epoch: 12 | remaining: 23467s
2026-04-22 10:24:21,632 INFO train: step 39100 (67.5%) | loss: 1.338546 | lrm: 0.46 | mfu: 8.2% | epoch: 12 | remaining: 23405s
2026-04-22 10:25:23,737 INFO train: step 39150 (67.6%) | loss: 1.362615 | lrm: 0.46 | mfu: 8.3% | epoch: 12 | remaining: 23343s
2026-04-22 10:26:25,841 INFO train: step 39200 (67.7%) | loss: 1.352844 | lrm: 0.46 | mfu: 8.3% | epoch: 12 | remaining: 23281s
2026-04-22 10:27:27,944 INFO train: step 39250 (67.7%) | loss: 1.343220 | lrm: 0.46 | mfu: 8.3% | epoch: 12 | remaining: 23219s
2026-04-22 10:28:30,042 INFO train: step 39300 (67.8%) | loss: 1.328549 | lrm: 0.46 | mfu: 8.3% | epoch: 12 | remaining: 23157s
2026-04-22 10:29:32,151 INFO train: step 39350 (67.9%) | loss: 1.351800 | lrm: 0.46 | mfu: 8.2% | epoch: 12 | remaining: 23095s
2026-04-22 10:30:34,258 INFO train: step 39400 (68.0%) | loss: 1.349644 | lrm: 0.46 | mfu: 8.2% | epoch: 12 | remaining: 23033s
2026-04-22 10:31:36,371 INFO train: step 39450 (68.1%) | loss: 1.356874 | lrm: 0.46 | mfu: 8.2% | epoch: 12 | remaining: 22971s
2026-04-22 10:32:38,492 INFO train: step 39500 (68.2%) | loss: 1.348924 | lrm: 0.45 | mfu: 8.3% | epoch: 12 | remaining: 22908s
2026-04-22 10:33:40,618 INFO train: step 39550 (68.3%) | loss: 1.343256 | lrm: 0.45 | mfu: 8.2% | epoch: 12 | remaining: 22846s
2026-04-22 10:34:42,731 INFO train: step 39600 (68.4%) | loss: 1.337890 | lrm: 0.45 | mfu: 8.3% | epoch: 12 | remaining: 22784s
2026-04-22 10:35:44,850 INFO train: step 39650 (68.4%) | loss: 1.351701 | lrm: 0.45 | mfu: 8.3% | epoch: 12 | remaining: 22722s
2026-04-22 10:36:46,975 INFO train: step 39700 (68.5%) | loss: 1.356108 | lrm: 0.45 | mfu: 8.3% | epoch: 12 | remaining: 22660s
2026-04-22 10:37:49,093 INFO train: step 39750 (68.6%) | loss: 1.355695 | lrm: 0.45 | mfu: 8.2% | epoch: 12 | remaining: 22598s
2026-04-22 10:38:51,220 INFO train: step 39800 (68.7%) | loss: 1.350166 | lrm: 0.45 | mfu: 8.2% | epoch: 12 | remaining: 22536s
2026-04-22 10:39:53,343 INFO train: step 39850 (68.8%) | loss: 1.333725 | lrm: 0.45 | mfu: 8.3% | epoch: 12 | remaining: 22474s
2026-04-22 10:40:55,467 INFO train: step 39900 (68.9%) | loss: 1.348248 | lrm: 0.44 | mfu: 8.3% | epoch: 12 | remaining: 22411s
2026-04-22 10:41:57,589 INFO train: step 39950 (69.0%) | loss: 1.338827 | lrm: 0.44 | mfu: 8.3% | epoch: 12 | remaining: 22349s
2026-04-22 10:43:00,428 INFO train: step 40000 (69.0%) | loss: 1.354196 | lrm: 0.44 | mfu: 8.3% | epoch: 12 | remaining: 22287s
2026-04-22 10:44:02,528 INFO train: step 40050 (69.1%) | loss: 1.343612 | lrm: 0.44 | mfu: 8.3% | epoch: 12 | remaining: 22225s
2026-04-22 10:45:04,645 INFO train: step 40100 (69.2%) | loss: 1.358633 | lrm: 0.44 | mfu: 8.3% | epoch: 12 | remaining: 22163s
2026-04-22 10:46:06,773 INFO train: step 40150 (69.3%) | loss: 1.334467 | lrm: 0.44 | mfu: 8.3% | epoch: 12 | remaining: 22101s
2026-04-22 10:47:08,880 INFO train: step 40200 (69.4%) | loss: 1.340669 | lrm: 0.44 | mfu: 8.2% | epoch: 12 | remaining: 22039s
2026-04-22 10:48:10,984 INFO train: step 40250 (69.5%) | loss: 1.344898 | lrm: 0.44 | mfu: 8.3% | epoch: 12 | remaining: 21977s
2026-04-22 10:49:13,082 INFO train: step 40300 (69.6%) | loss: 1.350290 | lrm: 0.43 | mfu: 8.2% | epoch: 12 | remaining: 21915s
2026-04-22 10:50:15,184 INFO train: step 40350 (69.6%) | loss: 1.329927 | lrm: 0.43 | mfu: 8.3% | epoch: 12 | remaining: 21853s
2026-04-22 10:51:17,288 INFO train: step 40400 (69.7%) | loss: 1.342785 | lrm: 0.43 | mfu: 8.3% | epoch: 12 | remaining: 21790s
2026-04-22 10:52:19,405 INFO train: step 40450 (69.8%) | loss: 1.348224 | lrm: 0.43 | mfu: 8.3% | epoch: 12 | remaining: 21728s
2026-04-22 10:53:21,500 INFO train: step 40500 (69.9%) | loss: 1.348608 | lrm: 0.43 | mfu: 8.3% | epoch: 13 | remaining: 21666s
2026-04-22 10:54:23,609 INFO train: step 40550 (70.0%) | loss: 1.347396 | lrm: 0.43 | mfu: 8.3% | epoch: 13 | remaining: 21604s
2026-04-22 10:55:25,716 INFO train: step 40600 (70.1%) | loss: 1.338322 | lrm: 0.43 | mfu: 8.3% | epoch: 13 | remaining: 21542s
2026-04-22 10:56:27,818 INFO train: step 40650 (70.2%) | loss: 1.343031 | lrm: 0.43 | mfu: 8.3% | epoch: 13 | remaining: 21480s
2026-04-22 10:57:29,929 INFO train: step 40700 (70.3%) | loss: 1.362334 | lrm: 0.42 | mfu: 8.3% | epoch: 13 | remaining: 21418s
2026-04-22 10:58:32,031 INFO train: step 40750 (70.3%) | loss: 1.325008 | lrm: 0.42 | mfu: 8.3% | epoch: 13 | remaining: 21356s
2026-04-22 10:59:34,145 INFO train: step 40800 (70.4%) | loss: 1.365244 | lrm: 0.42 | mfu: 8.2% | epoch: 13 | remaining: 21294s
2026-04-22 11:00:36,262 INFO train: step 40850 (70.5%) | loss: 1.321819 | lrm: 0.42 | mfu: 8.3% | epoch: 13 | remaining: 21232s
2026-04-22 11:01:38,382 INFO train: step 40900 (70.6%) | loss: 1.352306 | lrm: 0.42 | mfu: 8.3% | epoch: 13 | remaining: 21169s
2026-04-22 11:02:40,490 INFO train: step 40950 (70.7%) | loss: 1.343654 | lrm: 0.42 | mfu: 8.3% | epoch: 13 | remaining: 21107s
2026-04-22 11:03:42,596 INFO train: step 41000 (70.8%) | loss: 1.328511 | lrm: 0.42 | mfu: 8.3% | epoch: 13 | remaining: 21045s
2026-04-22 11:04:44,705 INFO train: step 41050 (70.9%) | loss: 1.350902 | lrm: 0.42 | mfu: 8.2% | epoch: 13 | remaining: 20983s
2026-04-22 11:05:46,810 INFO train: step 41100 (70.9%) | loss: 1.347142 | lrm: 0.42 | mfu: 8.3% | epoch: 13 | remaining: 20921s
2026-04-22 11:06:48,934 INFO train: step 41150 (71.0%) | loss: 1.325991 | lrm: 0.41 | mfu: 8.3% | epoch: 13 | remaining: 20859s
2026-04-22 11:07:51,056 INFO train: step 41200 (71.1%) | loss: 1.339664 | lrm: 0.41 | mfu: 8.3% | epoch: 13 | remaining: 20797s
2026-04-22 11:08:53,175 INFO train: step 41250 (71.2%) | loss: 1.346896 | lrm: 0.41 | mfu: 8.2% | epoch: 13 | remaining: 20735s
2026-04-22 11:09:55,299 INFO train: step 41300 (71.3%) | loss: 1.342212 | lrm: 0.41 | mfu: 8.3% | epoch: 13 | remaining: 20673s
2026-04-22 11:10:57,421 INFO train: step 41350 (71.4%) | loss: 1.343042 | lrm: 0.41 | mfu: 8.2% | epoch: 13 | remaining: 20610s
2026-04-22 11:11:59,537 INFO train: step 41400 (71.5%) | loss: 1.328795 | lrm: 0.41 | mfu: 8.3% | epoch: 13 | remaining: 20548s
2026-04-22 11:13:01,646 INFO train: step 41450 (71.5%) | loss: 1.340190 | lrm: 0.41 | mfu: 8.2% | epoch: 13 | remaining: 20486s
2026-04-22 11:14:03,756 INFO train: step 41500 (71.6%) | loss: 1.340936 | lrm: 0.41 | mfu: 8.3% | epoch: 13 | remaining: 20424s
2026-04-22 11:15:05,866 INFO train: step 41550 (71.7%) | loss: 1.335819 | lrm: 0.40 | mfu: 8.3% | epoch: 13 | remaining: 20362s
2026-04-22 11:16:07,983 INFO train: step 41600 (71.8%) | loss: 1.318979 | lrm: 0.40 | mfu: 8.2% | epoch: 13 | remaining: 20300s
